Senna,4,0,8,1,BOTTOM,EUW1_7884688361
Rell,1,3,15,1,UTILITY,EUW1_7884688361
Qiyana,7,9,8,0,TOP,EUW1_7884662870
JarvanIV,5,9,12,0,JUNGLE,EUW1_7884662870
Diana,6,8,9,0,MIDDLE,EUW1_7884662870
Corki,10,10,5,0,BOTTOM,EUW1_7884662870
Nautilus,1,15,12,0,UTILITY,EUW1_7884662870
Ornn,3,5,16,1,TOP,EUW1_7884662870
Rengar,10,5,10,1,JUNGLE,EUW1_7884662870
Taliyah,8,8,13,1,MIDDLE,EUW1_7884662870
Caitlyn,27,6,8,1,BOTTOM,EUW1_7884662870
Rell,3,5,34,1,UTILITY,EUW1_7884662870
Kled,7,10,4,0,TOP,EUW1_7884602377
Kayn,7,6,0,0,JUNGLE,EUW1_7884602377
Akshan,0,7,3,0,MIDDLE,EUW1_7884602377
Vladimir,2,3,5,0,BOTTOM,EUW1_7884602377
Karma,0,10,4,0,UTILITY,EUW1_7884602377
Varus,10,5,5,1,TOP,EUW1_7884602377
Diana,9,1,8,1,JUNGLE,EUW1_7884602377
Qiyana,15,3,4,1,MIDDLE,EUW1_7884602377
Aphelios,2,5,6,1,BOTTOM,EUW1_7884602377
Seraphine,0,2,18,1,UTILITY,EUW1_7884602377
Aurora,2,3,2,0,TOP,EUW1_7884581104
Graves,11,4,2,0,JUNGLE,EUW1_7884581104
Irelia,3,9,3,0,MIDDLE,EUW1_7884581104
Ezreal,0,8,3,0,BOTTOM,EUW1_7884581104
Rakan,0,2,11,0,UTILITY,EUW1_7884581104
Garen,4,5,0,1,TOP,EUW1_7884581104
Shaco,7,3,7,1,JUNGLE,EUW1_7884581104
Qiyana,9,4,5,1,MIDDLE,EUW1_7884581104
Zilean,5,0,12,1,BOTTOM,EUW1_7884581104
Leona,1,4,15,1,UTILITY,EUW1_7884581104
Vayne,3,6,1,0,TOP,EUW1_7884553115
Kindred,8,9,2,0,JUNGLE,EUW1_7884553115
Yasuo,4,5,7,0,MIDDLE,EUW1_7884553115
Annie,6,7,10,0,BOTTOM,EUW1_7884553115
Nautilus,1,5,12,0,UTILITY,EUW1_7884553115
Qiyana,6,4,7,1,TOP,EUW1_7884553115
Ekko,4,6,5,1,JUNGLE,EUW1_7884553115
Aurora,12,4,5,1,MIDDLE,EUW1_7884553115
Jhin,3,6,4,1,BOTTOM,EUW1_7884553115
Poppy,6,2,14,1,UTILITY,EUW1_7884553115
Chogath,7,3,4,1,TOP,EUW1_7884539905
Skarner,7,0,16,1,JUNGLE,EUW1_7884539905
Yasuo,8,3,7,1,MIDDLE,EUW1_7884539905
Swain,12,0,15,1,BOTTOM,EUW1_7884539905
Leona,4,4,19,1,UTILITY,EUW1_7884539905
TwistedFate,3,5,2,0,TOP,EUW1_7884539905
MonkeyKing,0,5,3,0,JUNGLE,EUW1_7884539905
Cassiopeia,3,9,0,0,MIDDLE,EUW1_7884539905
Varus,4,8,1,0,BOTTOM,EUW1_7884539905
Alistar,0,11,4,0,UTILITY,EUW1_7884539905
Sion,1,6,11,0,TOP,EUW1_7884519936
Jayce,3,6,13,0,JUNGLE,EUW1_7884519936
Taliyah,8,6,5,0,MIDDLE,EUW1_7884519936
Jinx,7,5,5,0,BOTTOM,EUW1_7884519936
Alistar,0,4,14,0,UTILITY,EUW1_7884519936
Irelia,7,4,2,1,TOP,EUW1_7884519936
Diana,3,5,10,1,JUNGLE,EUW1_7884519936
Yasuo,12,3,1,1,MIDDLE,EUW1_7884519936
Lucian,3,3,5,1,BOTTOM,EUW1_7884519936
Morgana,2,4,11,1,UTILITY,EUW1_7884519936
KSante,3,7,0,1,TOP,EUW1_7884506853
Morgana,5,3,12,1,JUNGLE,EUW1_7884506853
Akali,10,6,3,1,MIDDLE,EUW1_7884506853
Yone,12,1,9,1,BOTTOM,EUW1_7884506853
Rell,2,3,16,1,UTILITY,EUW1_7884506853
Aurora,3,6,1,0,TOP,EUW1_7884506853
Ivern,0,3,14,0,JUNGLE,EUW1_7884506853
Qiyana,7,7,6,0,MIDDLE,EUW1_7884506853
Ziggs,2,6,6,0,BOTTOM,EUW1_7884506853
Senna,8,10,5,0,UTILITY,EUW1_7884506853
Riven,7,7,2,0,TOP,EUW1_7884490105
Khazix,6,11,2,0,JUNGLE,EUW1_7884490105
Karma,4,5,7,0,MIDDLE,EUW1_7884490105
Swain,9,4,10,0,BOTTOM,EUW1_7884490105
Taric,2,9,16,0,UTILITY,EUW1_7884490105
Kennen,5,3,8,1,TOP,EUW1_7884490105
Talon,7,3,12,1,JUNGLE,EUW1_7884490105
Akali,5,7,8,1,MIDDLE,EUW1_7884490105
Kalista,15,6,8,1,BOTTOM,EUW1_7884490105
Pyke,4,9,10,1,UTILITY,EUW1_7884490105
Renekton,1,7,0,0,TOP,EUW1_7884482996
Nocturne,2,4,1,0,JUNGLE,EUW1_7884482996
Akali,5,5,0,0,MIDDLE,EUW1_7884482996
Senna,2,7,3,0,BOTTOM,EUW1_7884482996
Neeko,3,3,4,0,UTILITY,EUW1_7884482996
Zed,6,2,1,1,TOP,EUW1_7884482996
Talon,5,0,4,1,JUNGLE,EUW1_7884482996
Qiyana,5,4,4,1,MIDDLE,EUW1_7884482996
Jhin,4,5,4,1,BOTTOM,EUW1_7884482996
Sylas,6,2,7,1,UTILITY,EUW1_7884482996
Ornn,1,3,7,1,TOP,EUW1_7884475928
Ekko,5,5,6,1,JUNGLE,EUW1_7884475928
Qiyana,2,3,8,1,MIDDLE,EUW1_7884475928
Fiora,10,2,5,1,BOTTOM,EUW1_7884475928
Janna,2,3,13,1,UTILITY,EUW1_7884475928
Malphite,3,4,6,0,TOP,EUW1_7884475928
Pantheon,6,5,5,0,JUNGLE,EUW1_7884475928
Sylas,4,3,3,0,MIDDLE,EUW1_7884475928
MissFortune,2,4,4,0,BOTTOM,EUW1_7884475928
TwistedFate,1,4,10,0,UTILITY,EUW1_7884475928
Kalista,6,5,3,0,TOP,EUW1_7884309383
LeeSin,5,3,9,0,JUNGLE,EUW1_7884309383
Leblanc,13,5,7,0,MIDDLE,EUW1_7884309383
Kaisa,3,8,5,0,BOTTOM,EUW1_7884309383
Nautilus,0,7,14,0,UTILITY,EUW1_7884309383
Qiyana,7,6,7,1,TOP,EUW1_7884309383
XinZhao,4,5,7,1,JUNGLE,EUW1_7884309383
Annie,6,8,7,1,MIDDLE,EUW1_7884309383
Zeri,10,5,6,1,BOTTOM,EUW1_7884309383
Rell,1,3,22,1,UTILITY,EUW1_7884309383
Vayne,0,5,0,0,TOP,EUW1_7884268503
Trundle,1,3,1,0,JUNGLE,EUW1_7884268503
Cassiopeia,1,1,1,0,MIDDLE,EUW1_7884268503
Zeri,2,4,0,0,BOTTOM,EUW1_7884268503
Braum,0,5,1,0,UTILITY,EUW1_7884268503
Malphite,8,1,2,1,TOP,EUW1_7884268503
Ekko,4,0,3,1,JUNGLE,EUW1_7884268503
Qiyana,1,1,1,1,MIDDLE,EUW1_7884268503
Fiora,2,1,1,1,BOTTOM,EUW1_7884268503
Velkoz,3,1,6,1,UTILITY,EUW1_7884268503
Aatrox,5,6,8,1,TOP,EUW1_7884118929
RekSai,8,4,11,1,JUNGLE,EUW1_7884118929
Cassiopeia,10,5,9,1,MIDDLE,EUW1_7884118929
Ezreal,12,1,5,1,BOTTOM,EUW1_7884118929
Karma,3,4,20,1,UTILITY,EUW1_7884118929
Ambessa,1,6,10,0,TOP,EUW1_7884118929
XinZhao,4,10,5,0,JUNGLE,EUW1_7884118929
Leblanc,6,6,5,0,MIDDLE,EUW1_7884118929
Ziggs,5,6,5,0,BOTTOM,EUW1_7884118929
Skarner,3,10,5,0,UTILITY,EUW1_7884118929
Sion,0,2,1,1,TOP,EUW1_7884064320
Qiyana,8,4,8,1,JUNGLE,EUW1_7884064320
Malzahar,4,3,10,1,MIDDLE,EUW1_7884064320
Lucian,13,2,7,1,BOTTOM,EUW1_7884064320
Senna,6,1,16,1,UTILITY,EUW1_7884064320
Riven,3,6,2,0,TOP,EUW1_7884064320
Diana,2,7,5,0,JUNGLE,EUW1_7884064320
Irelia,4,8,3,0,MIDDLE,EUW1_7884064320
Ezreal,1,6,2,0,BOTTOM,EUW1_7884064320
Pyke,2,4,2,0,UTILITY,EUW1_7884064320
Aatrox,8,10,16,0,TOP,EUW1_7892826701
Shaco,11,8,11,0,JUNGLE,EUW1_7892826701
Ahri,5,7,14,0,MIDDLE,EUW1_7892826701
Tristana,11,12,4,0,BOTTOM,EUW1_7892826701
Elise,10,14,12,0,UTILITY,EUW1_7892826701
Pantheon,13,12,13,1,TOP,EUW1_7892826701
Heimerdinger,11,9,9,1,JUNGLE,EUW1_7892826701
Kalista,12,9,13,1,MIDDLE,EUW1_7892826701
Varus,12,8,16,1,BOTTOM,EUW1_7892826701
Thresh,3,7,21,1,UTILITY,EUW1_7892826701
Olaf,4,9,4,0,TOP,EUW1_7892757213
Skarner,2,7,9,0,JUNGLE,EUW1_7892757213
Fizz,19,5,3,0,MIDDLE,EUW1_7892757213
Lucian,3,8,7,0,BOTTOM,EUW1_7892757213
Milio,0,6,12,0,UTILITY,EUW1_7892757213
Pantheon,13,3,13,1,TOP,EUW1_7892757213
Nasus,6,5,10,1,JUNGLE,EUW1_7892757213
Viktor,3,10,8,1,MIDDLE,EUW1_7892757213
Tristana,11,4,9,1,BOTTOM,EUW1_7892757213
Blitzcrank,2,6,23,1,UTILITY,EUW1_7892757213
Ambessa,6,12,9,0,TOP,EUW1_7892421292
Udyr,5,7,3,0,JUNGLE,EUW1_7892421292
Akali,17,8,5,0,MIDDLE,EUW1_7892421292
Hwei,5,11,14,0,BOTTOM,EUW1_7892421292
Zoe,3,12,16,0,UTILITY,EUW1_7892421292
Pantheon,13,10,9,1,TOP,EUW1_7892421292
Trundle,9,4,15,1,JUNGLE,EUW1_7892421292
TwistedFate,9,5,7,1,MIDDLE,EUW1_7892421292
Cassiopeia,7,9,18,1,BOTTOM,EUW1_7892421292
Pyke,12,8,15,1,UTILITY,EUW1_7892421292
Trundle,6,2,7,1,TOP,EUW1_7892398748
Udyr,7,2,14,1,JUNGLE,EUW1_7892398748
Sylas,14,4,12,1,MIDDLE,EUW1_7892398748
Kalista,15,2,9,1,BOTTOM,EUW1_7892398748
Soraka,2,1,34,1,UTILITY,EUW1_7892398748
Rumble,2,9,1,0,TOP,EUW1_7892398748
JarvanIV,2,10,7,0,JUNGLE,EUW1_7892398748
Cassiopeia,5,9,4,0,MIDDLE,EUW1_7892398748
Senna,0,5,2,0,BOTTOM,EUW1_7892398748
Pantheon,2,11,6,0,UTILITY,EUW1_7892398748
Fiora,3,12,6,1,TOP,EUW1_7892353881
Elise,14,7,10,1,JUNGLE,EUW1_7892353881
Katarina,11,10,8,1,MIDDLE,EUW1_7892353881
Ezreal,12,7,11,1,BOTTOM,EUW1_7892353881
Pyke,1,9,14,1,UTILITY,EUW1_7892353881
Pantheon,3,9,18,0,TOP,EUW1_7892353881
Sejuani,6,7,26,0,JUNGLE,EUW1_7892353881
Sylas,18,8,13,0,MIDDLE,EUW1_7892353881
Caitlyn,12,7,13,0,BOTTOM,EUW1_7892353881
Bard,5,10,27,0,UTILITY,EUW1_7892353881
Pantheon,8,4,9,1,TOP,EUW1_7891577405
Sejuani,7,4,12,1,JUNGLE,EUW1_7891577405
Leblanc,8,4,8,1,MIDDLE,EUW1_7891577405
Caitlyn,2,4,6,1,BOTTOM,EUW1_7891577405
Zyra,2,3,10,1,UTILITY,EUW1_7891577405
Urgot,5,9,3,0,TOP,EUW1_7891577405
Aatrox,5,5,3,0,JUNGLE,EUW1_7891577405
Orianna,2,5,5,0,MIDDLE,EUW1_7891577405
Lucian,5,4,4,0,BOTTOM,EUW1_7891577405
Milio,2,4,13,0,UTILITY,EUW1_7891577405
KSante,1,7,11,0,TOP,EUW1_7891526467
Khazix,4,10,11,0,JUNGLE,EUW1_7891526467
Fizz,10,8,6,0,MIDDLE,EUW1_7891526467
Senna,3,6,14,0,BOTTOM,EUW1_7891526467
Annie,11,13,9,0,UTILITY,EUW1_7891526467
Shen,5,3,17,1,TOP,EUW1_7891526467
Ekko,14,6,12,1,JUNGLE,EUW1_7891526467
Syndra,11,4,14,1,MIDDLE,EUW1_7891526467
Pantheon,12,9,17,1,BOTTOM,EUW1_7891526467
Bard,2,7,26,1,UTILITY,EUW1_7891526467
Ekko,2,10,4,0,TOP,EUW1_7891470799
Taliyah,5,11,7,0,JUNGLE,EUW1_7891470799
Jayce,4,5,5,0,MIDDLE,EUW1_7891470799
Ezreal,10,10,5,0,BOTTOM,EUW1_7891470799
Rell,4,7,15,0,UTILITY,EUW1_7891470799
Pantheon,9,4,10,1,TOP,EUW1_7891470799
Diana,11,5,2,1,JUNGLE,EUW1_7891470799
Kassadin,6,1,8,1,MIDDLE,EUW1_7891470799
Kaisa,16,9,6,1,BOTTOM,EUW1_7891470799
Alistar,1,6,25,1,UTILITY,EUW1_7891470799
Singed,1,6,8,0,TOP,EUW1_7891416406
Udyr,5,10,9,0,JUNGLE,EUW1_7891416406
Zed,15,8,2,0,MIDDLE,EUW1_7891416406
Kaisa,7,11,5,0,BOTTOM,EUW1_7891416406
Alistar,2,13,11,0,UTILITY,EUW1_7891416406
Kennen,6,3,7,1,TOP,EUW1_7891416406
LeeSin,6,5,24,1,JUNGLE,EUW1_7891416406
Pantheon,15,8,19,1,MIDDLE,EUW1_7891416406
Vayne,13,9,13,1,BOTTOM,EUW1_7891416406
Janna,8,5,36,1,UTILITY,EUW1_7891416406
Akali,11,3,2,0,TOP,EUW1_7891370194
Hecarim,9,12,10,0,JUNGLE,EUW1_7891370194
Zed,4,9,7,0,MIDDLE,EUW1_7891370194
Ashe,6,10,11,0,BOTTOM,EUW1_7891370194
Leblanc,5,8,18,0,UTILITY,EUW1_7891370194
Aatrox,6,7,5,1,TOP,EUW1_7891370194
XinZhao,8,6,8,1,JUNGLE,EUW1_7891370194
Galio,6,6,14,1,MIDDLE,EUW1_7891370194
Ezreal,8,5,10,1,BOTTOM,EUW1_7891370194
Pantheon,14,11,8,1,UTILITY,EUW1_7891370194
Irelia,3,7,3,0,TOP,EUW1_7891334152
Karthus,7,6,8,0,JUNGLE,EUW1_7891334152
Viktor,2,8,6,0,MIDDLE,EUW1_7891334152
MissFortune,4,7,12,0,BOTTOM,EUW1_7891334152
Camille,4,7,12,0,UTILITY,EUW1_7891334152
Ambessa,6,4,5,1,TOP,EUW1_7891334152
Sylas,16,1,8,1,JUNGLE,EUW1_7891334152
Ekko,1,2,8,1,MIDDLE,EUW1_7891334152
Kalista,7,7,13,1,BOTTOM,EUW1_7891334152
Poppy,5,6,18,1,UTILITY,EUW1_7891334152
Irelia,1,5,3,1,TOP,EUW1_7890953744
Graves,7,3,6,1,JUNGLE,EUW1_7890953744
Hwei,9,6,8,1,MIDDLE,EUW1_7890953744
KogMaw,15,4,6,1,BOTTOM,EUW1_7890953744
Thresh,2,4,16,1,UTILITY,EUW1_7890953744
Pantheon,5,3,9,0,TOP,EUW1_7890953744
Riven,8,4,3,0,JUNGLE,EUW1_7890953744
Ekko,3,6,5,0,MIDDLE,EUW1_7890953744
Zeri,5,9,8,0,BOTTOM,EUW1_7890953744
Lulu,1,12,12,0,UTILITY,EUW1_7890953744
Aatrox,2,7,2,0,TOP,EUW1_7890912787
Skarner,5,4,3,0,JUNGLE,EUW1_7890912787
Syndra,5,7,1,0,MIDDLE,EUW1_7890912787
KogMaw,4,7,3,0,BOTTOM,EUW1_7890912787
Rell,0,6,10,0,UTILITY,EUW1_7890912787
Malphite,7,4,9,1,TOP,EUW1_7890912787
Udyr,3,3,14,1,JUNGLE,EUW1_7890912787
Hwei,8,3,11,1,MIDDLE,EUW1_7890912787
Pantheon,11,4,6,1,BOTTOM,EUW1_7890912787
Janna,2,2,25,1,UTILITY,EUW1_7890912787
Pantheon,16,0,7,1,TOP,EUW1_7890871752
Rengar,7,5,3,1,JUNGLE,EUW1_7890871752
Gragas,1,7,12,1,MIDDLE,EUW1_7890871752
Kaisa,8,4,7,1,BOTTOM,EUW1_7890871752
Alistar,4,3,19,1,UTILITY,EUW1_7890871752
DrMundo,0,6,0,0,TOP,EUW1_7890871752
Jayce,9,7,1,0,JUNGLE,EUW1_7890871752
Leblanc,6,9,9,0,MIDDLE,EUW1_7890871752
Sivir,2,7,5,0,BOTTOM,EUW1_7890871752
Bard,2,7,12,0,UTILITY,EUW1_7890871752
Pantheon,11,5,5,1,TOP,EUW1_7890540073
Nocturne,7,4,15,1,JUNGLE,EUW1_7890540073
Sylas,8,9,15,1,MIDDLE,EUW1_7890540073
Syndra,14,5,17,1,BOTTOM,EUW1_7890540073
Alistar,4,11,21,1,UTILITY,EUW1_7890540073
Zilean,4,5,14,0,TOP,EUW1_7890540073
JarvanIV,6,8,20,0,JUNGLE,EUW1_7890540073
Yasuo,7,14,4,0,MIDDLE,EUW1_7890540073
Brand,14,8,15,0,BOTTOM,EUW1_7890540073
Rell,3,10,26,0,UTILITY,EUW1_7890540073
Anivia,3,6,0,0,TOP,EUW1_7890508039
LeeSin,4,6,1,0,JUNGLE,EUW1_7890508039
Brand,2,5,1,0,MIDDLE,EUW1_7890508039
Senna,0,5,4,0,BOTTOM,EUW1_7890508039
TahmKench,1,8,4,0,UTILITY,EUW1_7890508039
Pantheon,8,3,3,1,TOP,EUW1_7890508039
Nocturne,7,1,9,1,JUNGLE,EUW1_7890508039
Naafiri,7,1,2,1,MIDDLE,EUW1_7890508039
Syndra,7,4,11,1,BOTTOM,EUW1_7890508039
Rell,1,1,20,1,UTILITY,EUW1_7890508039
Gnar,2,5,7,1,TOP,EUW1_7890464509
Diana,6,0,3,1,JUNGLE,EUW1_7890464509
Sylas,9,3,2,1,MIDDLE,EUW1_7890464509
Pantheon,10,0,3,1,BOTTOM,EUW1_7890464509
Poppy,1,0,9,1,UTILITY,EUW1_7890464509
Chogath,3,3,3,0,TOP,EUW1_7890464509
Nasus,3,2,2,0,JUNGLE,EUW1_7890464509
Syndra,2,9,3,0,MIDDLE,EUW1_7890464509
Kalista,0,7,1,0,BOTTOM,EUW1_7890464509
Renata,0,7,3,0,UTILITY,EUW1_7890464509
TwistedFate,1,1,6,1,TOP,EUW1_7890435632
Graves,9,2,6,1,JUNGLE,EUW1_7890435632
Sion,5,3,5,1,MIDDLE,EUW1_7890435632
KogMaw,6,2,4,1,BOTTOM,EUW1_7890435632
Thresh,1,1,14,1,UTILITY,EUW1_7890435632
Gwen,2,3,1,0,TOP,EUW1_7890435632
Khazix,1,5,4,0,JUNGLE,EUW1_7890435632
Pantheon,4,6,0,0,MIDDLE,EUW1_7890435632
Ezreal,1,5,4,0,BOTTOM,EUW1_7890435632
Blitzcrank,1,3,5,0,UTILITY,EUW1_7890435632
Warwick,12,12,7,0,TOP,EUW1_7890380787
Pantheon,11,10,9,0,JUNGLE,EUW1_7890380787
Sylas,8,8,8,0,MIDDLE,EUW1_7890380787
Senna,6,7,11,0,BOTTOM,EUW1_7890380787
Nautilus,2,6,17,0,UTILITY,EUW1_7890380787
Yone,11,11,12,1,TOP,EUW1_7890380787
Zaahen,7,4,12,1,JUNGLE,EUW1_7890380787
Ahri,6,7,15,1,MIDDLE,EUW1_7890380787
Kaisa,12,8,14,1,BOTTOM,EUW1_7890380787
Camille,7,9,16,1,UTILITY,EUW1_7890380787
Kayle,3,8,7,0,TOP,EUW1_7890343858
LeeSin,10,6,6,0,JUNGLE,EUW1_7890343858
Sylas,5,5,9,0,MIDDLE,EUW1_7890343858
Ezreal,4,7,6,0,BOTTOM,EUW1_7890343858
Braum,0,7,14,0,UTILITY,EUW1_7890343858
Darius,10,2,9,1,TOP,EUW1_7890343858
Pantheon,12,5,11,1,JUNGLE,EUW1_7890343858
Akali,2,5,8,1,MIDDLE,EUW1_7890343858
Kaisa,8,5,13,1,BOTTOM,EUW1_7890343858
Nautilus,1,5,17,1,UTILITY,EUW1_7890343858
Tryndamere,2,4,0,0,TOP,EUW1_7890312130
Nidalee,1,2,2,0,JUNGLE,EUW1_7890312130
Jayce,1,6,0,0,MIDDLE,EUW1_7890312130
Yunara,0,4,0,0,BOTTOM,EUW1_7890312130
Senna,0,3,0,0,UTILITY,EUW1_7890312130
Pantheon,1,3,1,1,TOP,EUW1_7890312130
Sylas,5,1,0,1,JUNGLE,EUW1_7890312130
Riven,7,0,1,1,MIDDLE,EUW1_7890312130
Caitlyn,2,0,7,1,BOTTOM,EUW1_7890312130
Janna,4,0,8,1,UTILITY,EUW1_7890312130
Jayce,2,5,4,0,TOP,EUW1_7889726458
Hecarim,3,8,10,0,JUNGLE,EUW1_7889726458
Katarina,1,9,4,0,MIDDLE,EUW1_7889726458
Karthus,9,6,4,0,BOTTOM,EUW1_7889726458
Pantheon,8,7,7,0,UTILITY,EUW1_7889726458
Malphite,1,2,14,1,TOP,EUW1_7889726458
Nidalee,14,6,11,1,JUNGLE,EUW1_7889726458
Akshan,17,2,8,1,MIDDLE,EUW1_7889726458
Senna,1,7,17,1,BOTTOM,EUW1_7889726458
Lux,2,6,18,1,UTILITY,EUW1_7889726458
Pantheon,14,8,10,1,TOP,EUW1_7889653577
Shaco,10,1,15,1,JUNGLE,EUW1_7889653577
Zilean,7,2,22,1,MIDDLE,EUW1_7889653577
Kalista,7,6,11,1,BOTTOM,EUW1_7889653577
Alistar,2,4,23,1,UTILITY,EUW1_7889653577
Sion,3,10,5,0,TOP,EUW1_7889653577
Lillia,9,5,8,0,JUNGLE,EUW1_7889653577
Yasuo,2,12,2,0,MIDDLE,EUW1_7889653577
Yunara,6,6,7,0,BOTTOM,EUW1_7889653577
Lulu,1,7,13,0,UTILITY,EUW1_7889653577
Gnar,7,1,5,1,TOP,EUW1_7889610596
Diana,5,4,19,1,JUNGLE,EUW1_7889610596
Pantheon,17,2,8,1,MIDDLE,EUW1_7889610596
KogMaw,8,5,8,1,BOTTOM,EUW1_7889610596
Nami,2,3,23,1,UTILITY,EUW1_7889610596
Ornn,0,6,0,0,TOP,EUW1_7889610596
Quinn,5,11,2,0,JUNGLE,EUW1_7889610596
Sion,2,8,3,0,MIDDLE,EUW1_7889610596
Brand,5,5,7,0,BOTTOM,EUW1_7889610596
Rell,2,9,6,0,UTILITY,EUW1_7889610596
Pantheon,5,9,4,0,TOP,EUW1_7889550867
Nunu,3,4,13,0,JUNGLE,EUW1_7889550867
Aurora,10,3,5,0,MIDDLE,EUW1_7889550867
Rengar,3,14,3,0,BOTTOM,EUW1_7889550867
Senna,3,7,13,0,UTILITY,EUW1_7889550867
Trundle,3,3,5,1,TOP,EUW1_7889550867
Graves,2,4,11,1,JUNGLE,EUW1_7889550867
Sylas,3,8,4,1,MIDDLE,EUW1_7889550867
Ziggs,12,4,15,1,BOTTOM,EUW1_7889550867
Riven,17,5,9,1,UTILITY,EUW1_7889550867
Pantheon,7,5,9,1,TOP,EUW1_7889493737
XinZhao,11,3,14,1,JUNGLE,EUW1_7889493737
Akali,13,6,14,1,MIDDLE,EUW1_7889493737
Senna,3,7,21,1,BOTTOM,EUW1_7889493737
Thresh,4,2,23,1,UTILITY,EUW1_7889493737
Urgot,5,9,4,0,TOP,EUW1_7889493737
MonkeyKing,5,5,6,0,JUNGLE,EUW1_7889493737
Tryndamere,10,8,5,0,MIDDLE,EUW1_7889493737
Yunara,2,10,8,0,BOTTOM,EUW1_7889493737
Taric,1,6,12,0,UTILITY,EUW1_7889493737
Ambessa,11,9,11,1,TOP,EUW1_7889433929
Diana,6,11,21,1,JUNGLE,EUW1_7889433929
Viktor,9,6,12,1,MIDDLE,EUW1_7889433929
Jhin,13,7,9,1,BOTTOM,EUW1_7889433929
Bard,5,12,25,1,UTILITY,EUW1_7889433929
Jax,5,5,8,0,TOP,EUW1_7889433929
Viego,11,13,11,0,JUNGLE,EUW1_7889433929
Syndra,13,6,10,0,MIDDLE,EUW1_7889433929
Pantheon,9,9,21,0,BOTTOM,EUW1_7889433929
Pyke,7,11,23,0,UTILITY,EUW1_7889433929
Trundle,0,5,1,0,TOP,EUW1_7889389767
Graves,3,6,0,0,JUNGLE,EUW1_7889389767
Ryze,1,1,2,0,MIDDLE,EUW1_7889389767
Hwei,4,4,1,0,BOTTOM,EUW1_7889389767
Janna,0,5,4,0,UTILITY,EUW1_7889389767
Gnar,7,1,2,1,TOP,EUW1_7889389767
Zyra,4,0,10,1,JUNGLE,EUW1_7889389767
Pantheon,1,1,3,1,MIDDLE,EUW1_7889389767
Aurora,4,3,2,1,BOTTOM,EUW1_7889389767
Shaco,5,3,5,1,UTILITY,EUW1_7889389767
Aatrox,2,2,5,1,TOP,EUW1_7889355744
Hecarim,5,2,11,1,JUNGLE,EUW1_7889355744
Kassadin,11,3,5,1,MIDDLE,EUW1_7889355744
Caitlyn,5,4,8,1,BOTTOM,EUW1_7889355744
Bard,3,6,17,1,UTILITY,EUW1_7889355744
Malphite,1,1,4,0,TOP,EUW1_7889355744
Diana,3,6,4,0,JUNGLE,EUW1_7889355744
Velkoz,2,6,4,0,MIDDLE,EUW1_7889355744
Tristana,5,7,4,0,BOTTOM,EUW1_7889355744
Pantheon,6,6,6,0,UTILITY,EUW1_7889355744
LeeSin,1,6,1,0,TOP,EUW1_7889316387
Pantheon,3,5,2,0,JUNGLE,EUW1_7889316387
Syndra,3,3,3,0,MIDDLE,EUW1_7889316387
Ziggs,1,3,4,0,BOTTOM,EUW1_7889316387
Nami,0,4,8,0,UTILITY,EUW1_7889316387
DrMundo,0,3,5,1,TOP,EUW1_7889316387
Talon,8,1,9,1,JUNGLE,EUW1_7889316387
Sylas,9,1,3,1,MIDDLE,EUW1_7889316387
Soraka,0,1,12,1,BOTTOM,EUW1_7889316387
Nautilus,4,2,10,1,UTILITY,EUW1_7889316387
Pantheon,10,3,7,1,TOP,EUW1_7884896268
Nidalee,9,4,14,1,JUNGLE,EUW1_7884896268
Viktor,6,8,12,1,MIDDLE,EUW1_7884896268
Jhin,6,4,12,1,BOTTOM,EUW1_7884896268
Bard,2,4,13,1,UTILITY,EUW1_7884896268
Gnar,2,9,2,0,TOP,EUW1_7884896268
MonkeyKing,12,3,4,0,JUNGLE,EUW1_7884896268
Xerath,5,6,5,0,MIDDLE,EUW1_7884896268
Syndra,4,9,9,0,BOTTOM,EUW1_7884896268
Thresh,0,6,11,0,UTILITY,EUW1_7884896268
Teemo,1,0,4,1,TOP,EUW1_7884862726
Shaco,12,0,7,1,JUNGLE,EUW1_7884862726
Ornn,4,2,6,1,MIDDLE,EUW1_7884862726
Katarina,7,1,2,1,BOTTOM,EUW1_7884862726
Taric,2,1,9,1,UTILITY,EUW1_7884862726
KSante,0,1,0,0,TOP,EUW1_7884862726
Pantheon,0,10,0,0,JUNGLE,EUW1_7884862726
Zed,1,5,1,0,MIDDLE,EUW1_7884862726
Ziggs,1,5,1,0,BOTTOM,EUW1_7884862726
Camille,2,6,2,0,UTILITY,EUW1_7884862726
Gragas,1,4,1,0,TOP,EUW1_7884826908
Hecarim,4,7,1,0,JUNGLE,EUW1_7884826908
Irelia,0,13,3,0,MIDDLE,EUW1_7884826908
MissFortune,7,7,3,0,BOTTOM,EUW1_7884826908
Alistar,1,7,11,0,UTILITY,EUW1_7884826908
Pantheon,8,2,3,1,TOP,EUW1_7884826908
XinZhao,6,3,12,1,JUNGLE,EUW1_7884826908
Vladimir,13,0,10,1,MIDDLE,EUW1_7884826908
Smolder,8,4,12,1,BOTTOM,EUW1_7884826908
Karma,3,4,18,1,UTILITY,EUW1_7884826908
Sion,1,4,7,0,TOP,EUW1_7884786592
Qiyana,9,10,6,0,JUNGLE,EUW1_7884786592
Gragas,3,8,10,0,MIDDLE,EUW1_7884786592
Akali,8,10,2,0,BOTTOM,EUW1_7884786592
